Metadados:
Rio Grande Coordenadas (Lat, Lon): -32.0236, -52.1056
Tramandai Coordenadas (Lat, Lon): -30.005, -50.1289
Delta X: 0.100006103515625, Delta Y: 0.09999847412109375

Dados:
data,ponto_0,ponto_1,ponto_2,ponto_3,ponto_4,ponto_5
2009-02-16 12:00:00,,-0.12359996,-0.10711997,-0.09521775,-0.08911405,-0.08209479
2009-02-17 12:00:00,,-0.16113773,-0.13977477,-0.11902219,-0.10345775,-0.08545183
2009-02-18 12:00:00,,-0.08087405,-0.0695822,-0.05920591,-0.052186653,-0.042725913
2009-02-19 12:00:00,,-0.17548142,-0.15198217,-0.126957,-0.10620441,-0.08514664
2009-02-20 12:00:00,,-0.15228736,-0.13580737,-0.11505478,-0.09613331,-0.07721183
2009-02-21 12:00:00,,-0.010986663,-0.015259255,-0.01556444,-0.013733329,-0.010071108
2009-02-22 12:00:00,,-0.005798517,-0.007934812,-0.008239998,-0.0076296274,-0.0051881466
2009-02-23 12:00:00,,-0.15289773,-0.14191107,-0.12604144,-0.10925627,-0.08789331
2009-02-24 12:00:00,,0.19714957,0.15015107,0.11688589,0.09399701,0.07629627
2009-02-25 12:00:00,,-0.021362957,-0.026245918,-0.032044433,-0.035706654,-0.03540147
2009-02-26 12:00:00,,-0.07599109,-0.078127384,-0.081789605,-0.08117923,-0.07293924
2009-02-27 12:00:00,,-0.015869625,-0.023499252,-0.02929777,-0.03173925,-0.028077029
2009-02-28 12:00:00,,-0.0021362957,-0.0073244423,-0.010681478,-0.012817774,-0.0112918485
2009-03-01 12:00:00,,-0.090029605,-0.08270516,-0.07385479,-0.06378368,-0.048524432
2009-03-02 12:00:00,,-0.078127384,-0.07721183,-0.072634056,-0.06286813,-0.043946654
2009-03-03 12:00:00,,0.072634056,0.05279702,0.039674062,0.03418073,0.035706654
2009-03-04 12:00:00,,-0.045167394,-0.042725913,-0.038453322,-0.03173925,-0.019837031
2009-03-05 12:00:00,,-0.27405623,-0.24842067,-0.22064883,-0.19165623,-0.15381329
2009-03-06 12:00:00,,-0.05859554,-0.09033479,-0.10467849,-0.10315256,-0.08514664
2009-03-07 12:00:00,,0.029602954,0.0112918485,0.0018311106,0.0003051851,0.0042725913
2009-03-08 12:00:00,,-0.045472577,-0.040284432,-0.036317028,-0.02929777,-0.018311106
2009-03-09 12:00:00,,-0.06164739,-0.05981628,-0.056764428,-0.050050355,-0.0347911
2009-03-10 12:00:00,,-0.080568865,-0.080568865,-0.07660146,-0.06836146,-0.050050355
2009-03-11 12:00:00,,-0.20630512,-0.19074069,-0.17181921,-0.15015107,-0.11902219
2009-03-12 12:00:00,,-0.21759698,-0.20325327,-0.18524735,-0.1638844,-0.1309244
2009-03-13 12:00:00,,-0.068666644,-0.07293924,-0.07446516,-0.071108125,-0.056154057
2009-03-14 12:00:00,,0.072328866,0.054628134,0.040589616,0.032654807,0.033875547
2009-03-15 12:00:00,,0.14557329,0.112308115,0.08606219,0.0717185,0.069887385
2009-03-16 12:00:00,,0.39582506,0.34089175,0.2844325,0.23224586,0.18341625
2009-03-17 12:00:00,,0.08850367,0.08453627,0.06714072,0.041505173,0.015869625
2009-03-18 12:00:00,,0.253914,0.21393475,0.17517625,0.13580737,0.09765923
2009-03-19 12:00:00,,0.11749626,0.10742515,0.09308145,0.0717185,0.046693318
2009-03-20 12:00:00,,0.010681478,0.011597034,0.007019257,0.0,-0.0073244423
2009-03-21 12:00:00,,0.008850368,0.0076296274,0.0051881466,0.0012207404,-0.0012207404
2009-03-22 12:00:00,,0.024109622,0.024109622,0.023499252,0.021668142,0.019837031
2009-03-23 12:00:00,,0.020752586,0.022278512,0.025635548,0.029602954,0.0347911
2009-03-24 12:00:00,,0.09063997,0.07660146,0.067751095,0.06500442,0.06591998
2009-03-25 12:00:00,,0.0054933317,0.0024414808,0.0027466659,0.007934812,0.01678518
2009-03-26 12:00:00,,-0.046693318,-0.03875851,-0.03112888,-0.021362957,-0.006103702
2009-03-27 12:00:00,,-0.031434067,-0.022278512,-0.013733329,-0.0051881466,0.008545183
2009-03-28 12:00:00,,0.013733329,0.01617481,0.018311106,0.020752586,0.027466659
2009-03-29 12:00:00,,-0.0048829615,-0.003357036,-0.0012207404,0.003357036,0.014343699
2009-03-30 12:00:00,,0.05157628,0.043946654,0.038148135,0.036317028,0.04242073
2009-03-31 12:00:00,,0.16449477,0.14770958,0.13214515,0.120548114,0.11413923
2009-04-01 12:00:00,,0.32288584,0.2719199,0.22827846,0.19318217,0.16449477
2009-04-02 12:00:00,,0.25879696,0.22431104,0.18829921,0.151677,0.11535996
2009-04-03 12:00:00,,-0.02990814,-0.024109622,-0.028687399,-0.036927395,-0.04364147
2009-04-04 12:00:00,,-0.13031404,-0.109866634,-0.09674367,-0.090029605,-0.079348125
2009-04-05 12:00:00,,0.13550219,0.11780144,0.10010071,0.08087405,0.06378368
2009-04-06 12:00:00,,0.08117923,0.0778222,0.072634056,0.064088866,0.053712577
2009-04-07 12:00:00,,0.21027254,0.18005921,0.15289773,0.13000885,0.10773034
2009-04-08 12:00:00,,0.27924436,0.24201179,0.2069155,0.17120884,0.13336588
2009-04-09 12:00:00,,0.19959106,0.17365032,0.14709921,0.11749626,0.08453627
2009-04-10 12:00:00,,0.64546645,0.5578784,0.46784875,0.3830073,0.29511398
2009-04-11 12:00:00,,0.41627246,0.37720877,0.3259377,0.25940734,0.18311106
2009-04-12 12:00:00,,0.21118808,0.1947081,0.17181921,0.135197,0.083010346
2009-04-13 12:00:00,,0.065309614,0.084231086,0.091250345,0.079348125,0.048524432
2009-04-14 12:00:00,,0.23438215,0.21851254,0.2066103,0.18463698,0.14435256
2009-04-15 12:00:00,,0.3353984,0.31037325,0.2887051,0.25147253,0.19287698
2009-04-16 12:00:00,,0.16724142,0.16022217,0.15198217,0.13000885,0.087588124
2009-04-17 12:00:00,,0.04364147,0.054322947,0.06256294,0.057374798,0.03540147
2009-04-18 12:00:00,,-0.019837031,0.005798517,0.027466659,0.03662221,0.028992584
2009-04-19 12:00:00,,0.22003846,0.2026429,0.19318217,0.17883846,0.14648885
2009-04-20 12:00:00,,0.40620136,0.36408582,0.3292947,0.2890103,0.22888882
2009-04-21 12:00:00,,0.10559404,0.10071108,0.09552293,0.08026368,0.049745172
2009-04-22 12:00:00,,-0.07293924,-0.05401776,-0.038453322,-0.030823695,-0.03418073
2009-04-23 12:00:00,,-0.13885921,-0.11444441,-0.08819849,-0.068666644,-0.06012146
2009-04-24 12:00:00,,-0.083010346,-0.070192575,-0.048829615,-0.030213324,-0.021362957
2009-04-25 12:00:00,,0.105288856,0.10956145,0.11688589,0.11749626,0.10254219
2009-04-26 12:00:00,,0.006103702,0.01678518,0.03418073,0.04730369,0.046998505
2009-04-27 12:00:00,,0.14465773,0.1208533,0.10895108,0.10376293,0.08850367
2009-04-28 12:00:00,,0.078127384,0.065309614,0.05890072,0.05645924,0.043031096
2009-04-29 12:00:00,,0.17548142,0.14801477,0.12512589,0.105288856,0.07599109
2009-04-30 12:00:00,,0.3009125,0.2560503,0.21790215,0.17761773,0.12665181
2009-05-01 12:00:00,,0.21240883,0.19135106,0.16846217,0.13611256,0.0921659
2009-05-02 12:00:00,,0.040284432,0.041505173,0.03784295,0.026856288,0.0045777764
2009-05-03 12:00:00,,0.09552293,0.08728294,0.07843257,0.06469924,0.038453322
2009-05-04 12:00:00,,0.04242073,0.052491836,0.058290355,0.054322947,0.03357036
2009-05-05 12:00:00,,0.057069615,0.06164739,0.06714072,0.06591998,0.04730369
2009-05-06 12:00:00,,0.1739555,0.1574755,0.14648885,0.13153477,0.10071108
2009-05-07 12:00:00,,0.26276436,0.22766808,0.20050661,0.1678518,0.12390515
2009-05-08 12:00:00,,0.22278512,0.2047792,0.18402661,0.15411848,0.11413923
2009-05-09 12:00:00,,0.1864681,0.17487106,0.1574755,0.13000885,0.09155553
2009-05-10 12:00:00,,0.0012207404,0.01617481,0.022583697,0.01739555,0.0006103702
2009-05-11 12:00:00,,0.01678518,0.027466659,0.03723258,0.03784295,0.023499252
2009-05-12 12:00:00,,0.16541032,0.159917,0.15503404,0.14191107,0.11078219
2009-05-13 12:00:00,,0.023804437,0.03753777,0.0491348,0.049745172,0.03357036
2009-05-14 12:00:00,,0.07721183,0.068666644,0.06805628,0.06714072,0.055543687
2009-05-15 12:00:00,,0.28595844,0.23895992,0.20416883,0.1678518,0.12543108
2009-05-16 12:00:00,,0.122989595,0.09765923,0.07446516,0.04486221,0.012817774
2009-05-17 12:00:00,,-0.06012146,-0.054628134,-0.055543687,-0.06317332,-0.073549606
2009-05-18 12:00:00,,-0.0003051851,0.010071108,0.014038514,0.010071108,0.0006103702
2009-05-19 12:00:00,,0.18005921,0.16296884,0.14557329,0.121768855,0.0921659
2009-05-20 12:00:00,,0.009155553,0.01617481,0.020447401,0.01617481,0.0045777764
2009-05-21 12:00:00,,-0.11078219,-0.09399701,-0.07721183,-0.064088866,-0.055848874
2009-05-22 12:00:00,,0.017700735,0.023804437,0.028992584,0.031434067,0.028687399
2009-05-23 12:00:00,,0.052186653,0.05859554,0.06378368,0.06500442,0.059511095
2009-05-24 12:00:00,,0.11566515,0.10589923,0.09735405,0.091250345,0.08148442
2009-05-25 12:00:00,,-0.008850368,-0.007934812,-0.0054933317,0.0003051851,0.0054933317
2009-05-26 12:00:00,,0.011902219,0.0048829615,0.0036622211,0.007019257,0.012817774
2009-05-27 12:00:00,,0.2603229,0.22492142,0.19806513,0.17517625,0.14801477
2009-05-28 12:00:00,,0.4013184,0.3524888,0.303354,0.25849178,0.20935698
2009-05-29 12:00:00,,0.60701317,0.5383465,0.46174505,0.37751397,0.2862636
2009-05-30 12:00:00,,0.2783288,0.26062807,0.23041475,0.18250069,0.11963256
2009-05-31 12:00:00,,0.11963256,0.12665181,0.122989595,0.101931825,0.0634785
2009-06-01 12:00:00,,0.4568621,0.3991821,0.34272286,0.28168583,0.21240883
2009-06-02 12:00:00,,0.654622,0.5838191,0.49592578,0.39979246,0.29786065
2009-06-03 12:00:00,,0.5386517,0.48829615,0.42298654,0.33814508,0.23926511
2009-06-04 12:00:00,,0.22644734,0.23529771,0.220954,0.17883846,0.11383404
2009-06-05 12:00:00,,0.30426955,0.30426955,0.28962067,0.24842067,0.18036439
2009-06-06 12:00:00,,0.647908,0.5813776,0.51057464,0.42481765,0.32258064
2009-06-07 12:00:00,,0.4867702,0.44862208,0.39857173,0.32685325,0.2313303
2009-06-08 12:00:00,,0.16479996,0.18005921,0.1782281,0.15228736,0.09979553
2009-06-09 12:00:00,,0.11963256,0.13733329,0.15076144,0.14465773,0.110477
2009-06-10 12:00:00,,0.20508438,0.20599994,0.2069155,0.19257179,0.14893033
2009-06-11 12:00:00,,0.2230903,0.21423994,0.2108829,0.1965392,0.15259254
2009-06-12 12:00:00,,0.27924436,0.25849178,0.24506363,0.21973327,0.16602069
2009-06-13 12:00:00,,0.15594958,0.14893033,0.14618365,0.13275552,0.091250345
2009-06-14 12:00:00,,0.045777764,0.05401776,0.06378368,0.06622516,0.043336283
2009-06-15 12:00:00,,-0.049439985,-0.03051851,-0.007934812,0.012207404,0.019226661
2009-06-16 12:00:00,,0.03295999,0.043336283,0.058290355,0.0717185,0.076906644
2009-06-17 12:00:00,,0.041505173,0.049745172,0.06286813,0.0717185,0.067445904
2009-06-18 12:00:00,,0.0042725913,0.0073244423,0.019837031,0.028687399,0.022583697
2009-06-19 12:00:00,,-0.07904294,-0.0634785,-0.04119999,-0.020142216,-0.010986663
2009-06-20 12:00:00,,-0.18707846,-0.15686513,-0.1208533,-0.08331553,-0.049439985
2009-06-21 12:00:00,,-0.09613331,-0.07477035,-0.0491348,-0.022888882,0.005798517
2009-06-22 12:00:00,,0.010376293,0.026856288,0.045167394,0.060731836,0.07507554
2009-06-23 12:00:00,,0.08972442,0.09063997,0.09735405,0.104068115,0.111087374
2009-06-24 12:00:00,,0.3338725,0.2847377,0.25025177,0.22797327,0.20722067
2009-06-25 12:00:00,,0.29663992,0.26673177,0.23468734,0.20844142,0.18463698
2009-06-26 12:00:00,,0.41108432,0.36408582,0.31678212,0.26978362,0.22217475
2009-06-27 12:00:00,,0.30060732,0.2722251,0.23560289,0.19196142,0.14587848
2009-06-28 12:00:00,,0.1309244,0.11322367,0.08850367,0.06378368,0.041505173
2009-06-29 12:00:00,,-0.2029481,-0.17090365,-0.14923552,-0.13367108,-0.113528855
2009-06-30 12:00:00,,-0.39429915,-0.35554063,-0.30152288,-0.25208288,-0.20538957
2009-07-01 12:00:00,,0.5954161,0.5258339,0.45136875,0.38361767,0.31617177
2009-07-02 12:00:00,,0.2804651,0.24262215,0.19775994,0.15930662,0.12024292
2009-07-03 12:00:00,,0.1864681,0.15076144,0.11719108,0.08117923,0.045167394
2009-07-04 12:00:00,,0.2557451,0.2108829,0.16602069,0.120548114,0.07599109
2009-07-05 12:00:00,,-0.039063692,-0.035096288,-0.03723258,-0.048219245,-0.06042665
2009-07-06 12:00:00,,-0.2890103,-0.25482956,-0.22247994,-0.1965392,-0.17120884
2009-07-07 12:00:00,,-0.10315256,-0.090945154,-0.0778222,-0.06805628,-0.057069615
2009-07-08 12:00:00,,0.10498367,0.0982696,0.09186071,0.08484146,0.07477035
2009-07-09 12:00:00,,0.25818658,0.2273629,0.20203254,0.18127994,0.1535081
2009-07-10 12:00:00,,0.095828116,0.08117923,0.06805628,0.05920591,0.04730369
2009-07-11 12:00:00,,0.19348735,0.15228736,0.11902219,0.09399701,0.07080294
2009-07-12 12:00:00,,0.18066958,0.14923552,0.122989595,0.09399701,0.05859554
2009-07-13 12:00:00,,0.04242073,0.032044433,0.017700735,0.003051851,-0.01495407
2009-07-14 12:00:00,,0.34485915,0.29328287,0.24506363,0.1947081,0.1391644
2009-07-15 12:00:00,,0.28748435,0.25727102,0.220954,0.17181921,0.1126133
2009-07-16 12:00:00,,-0.022583697,-0.003357036,0.0006103702,-0.009765923,-0.032044433
2009-07-17 12:00:00,,-0.021973327,-0.015869625,-0.010681478,-0.013428144,-0.027161473
2009-07-18 12:00:00,,0.08575701,0.064088866,0.051271096,0.038148135,0.017090365
2009-07-19 12:00:00,,0.1208533,0.08606219,0.06683554,0.0491348,0.025940733
2009-07-20 12:00:00,,-0.023499252,-0.032654807,-0.03418073,-0.03540147,-0.04119999
2009-07-21 12:00:00,,-0.24506363,-0.21790215,-0.19226661,-0.16724142,-0.14160588
2009-07-22 12:00:00,,-0.49226356,-0.44770652,-0.39002654,-0.3353984,-0.2822962
2009-07-23 12:00:00,,0.37751397,0.32105473,0.27008882,0.2230903,0.17426069
2009-07-24 12:00:00,,0.6283761,0.5627613,0.4788354,0.39674062,0.31311992
2009-07-25 12:00:00,,0.40498063,0.36072877,0.3009125,0.2313303,0.16083254
2009-07-26 12:00:00,,0.16815698,0.1513718,0.12359996,0.084231086,0.041810356
2009-07-27 12:00:00,,0.2963347,0.26093325,0.22125919,0.17059846,0.11505478
2009-07-28 12:00:00,,0.319834,0.2844325,0.24292734,0.1904355,0.12970367
2009-07-29 12:00:00,,0.4443495,0.40070802,0.3482162,0.2804651,0.20081179
2009-07-30 12:00:00,,0.62807095,0.5645924,0.4867702,0.3949095,0.29511398
2009-07-31 12:00:00,,0.49592578,0.45808282,0.40253913,0.32624286,0.237434
2009-08-01 12:00:00,,0.20172735,0.19989623,0.18311106,0.14557329,0.09063997
2009-08-02 12:00:00,,0.015869625,0.032654807,0.044251837,0.039368875,0.01739555
2009-08-03 12:00:00,,0.06927702,0.054628134,0.052491836,0.045777764,0.028687399
2009-08-04 12:00:00,,0.05859554,0.045777764,0.04119999,0.03295999,0.015869625
2009-08-05 12:00:00,,-0.15015107,-0.11902219,-0.09033479,-0.070192575,-0.05920591
2009-08-06 12:00:00,,0.12024292,0.09765923,0.08667257,0.07660146,0.06042665
2009-08-07 12:00:00,,0.12817773,0.11535996,0.10681479,0.09399701,0.071108125
2009-08-08 12:00:00,,-0.03173925,-0.026551103,-0.020447401,-0.01800592,-0.022278512
2009-08-09 12:00:00,,0.055543687,0.03112888,0.017700735,0.0076296274,-0.007019257
2009-08-10 12:00:00,,0.09399701,0.06317332,0.044557024,0.027771844,0.005798517
2009-08-11 12:00:00,,0.06653035,0.042725913,0.026551103,0.010376293,-0.0112918485
2009-08-12 12:00:00,,0.065309614,0.054322947,0.039368875,0.021362957,-0.0027466659
2009-08-13 12:00:00,,-0.17487106,-0.14709921,-0.12512589,-0.110477,-0.10101627
2009-08-14 12:00:00,,-0.055543687,-0.059511095,-0.055848874,-0.052186653,-0.044251837
2009-08-15 12:00:00,,-0.17181921,-0.1495407,-0.12848292,-0.112308115,-0.09674367
2009-08-16 12:00:00,,-0.31159398,-0.28015992,-0.23926511,-0.20111698,-0.17090365
2009-08-17 12:00:00,,0.049439985,0.03357036,0.029602954,0.028992584,0.023194067
2009-08-18 12:00:00,,0.05401776,0.040589616,0.03875851,0.03753777,0.028687399
2009-08-19 12:00:00,,0.0003051851,-0.015869625,-0.01800592,-0.013428144,-0.008850368
2009-08-20 12:00:00,,0.023194067,0.003051851,-0.005798517,-0.005798517,-0.0021362957
2009-08-21 12:00:00,,0.1904355,0.121768855,0.07873775,0.053712577,0.033265173
2009-08-22 12:00:00,,-0.03051851,-0.05279702,-0.070192575,-0.0778222,-0.080568865
2009-08-23 12:00:00,,-0.26062807,-0.24231696,-0.22858363,-0.21240883,-0.18799402
2009-08-24 12:00:00,,-0.069887385,-0.08484146,-0.09186071,-0.09430219,-0.08789331
2009-08-25 12:00:00,,-0.057985168,-0.05890072,-0.05645924,-0.05279702,-0.047914058
2009-08-26 12:00:00,,-0.20050661,-0.18280587,-0.16144292,-0.1391644,-0.114749596
2009-08-27 12:00:00,,-0.08148442,-0.08209479,-0.079348125,-0.0717185,-0.056764428
2009-08-28 12:00:00,,0.006714072,-0.0015259255,-0.006103702,-0.0051881466,0.0018311106
2009-08-29 12:00:00,,-0.10071108,-0.092471085,-0.0839259,-0.072634056,-0.0552385
2009-08-30 12:00:00,,-0.20081179,-0.1843318,-0.16296884,-0.14404736,-0.11810663
2009-08-31 12:00:00,,-0.0656148,-0.0634785,-0.05859554,-0.05401776,-0.045167394
2009-09-01 12:00:00,,-0.030823695,-0.03051851,-0.027466659,-0.025025178,-0.020447401
2009-09-02 12:00:00,,0.0024414808,-0.008850368,-0.013733329,-0.01495407,-0.012512589
2009-09-03 12:00:00,,-0.060731836,-0.06653035,-0.0656148,-0.060731836,-0.052186653
2009-09-04 12:00:00,,-0.006408887,-0.029602954,-0.038453322,-0.03875851,-0.033265173
2009-09-05 12:00:00,,-0.118717,-0.12390515,-0.119327374,-0.106509596,-0.08636738
2009-09-06 12:00:00,,-0.12359996,-0.13153477,-0.12909329,-0.115970336,-0.0921659
2009-09-07 12:00:00,,-0.19165623,-0.17761773,-0.16266365,-0.1413007,-0.111087374
2009-09-08 12:00:00,,0.03662221,0.027771844,0.021668142,0.019531846,0.025330363
2009-09-09 12:00:00,,0.24536881,0.19898069,0.16663106,0.14618365,0.13031404
2009-09-10 12:00:00,,0.090945154,0.055543687,0.02990814,0.019226661,0.019531846
2009-09-11 12:00:00,,0.018311106,-0.012512589,-0.033875547,-0.040284432,-0.03051851
2009-09-12 12:00:00,,-0.030213324,-0.04608295,-0.05767998,-0.059511095,-0.046693318
2009-09-13 12:00:00,,-0.043031096,-0.06286813,-0.07202368,-0.071108125,-0.05401776
2009-09-14 12:00:00,,-0.054933317,-0.07324442,-0.07965331,-0.07507554,-0.054933317
2009-09-15 12:00:00,,-0.12359996,-0.12665181,-0.124210335,-0.1126133,-0.08636738
2009-09-16 12:00:00,,-0.14069033,-0.14007996,-0.13702811,-0.12665181,-0.10254219
2009-09-17 12:00:00,,-0.021362957,-0.035096288,-0.045167394,-0.046998505,-0.038148135
2009-09-18 12:00:00,,-0.21881771,-0.19592883,-0.17303994,-0.14923552,-0.118717
2009-09-19 12:00:00,,-0.24536881,-0.23682363,-0.2148503,-0.19104587,-0.15625477
2009-09-20 12:00:00,,0.3912473,0.32288584,0.2578814,0.21027254,0.17303994
2009-09-21 12:00:00,,0.11444441,0.07843257,0.043031096,0.021362957,0.009155553
2009-09-22 12:00:00,,-0.050965913,-0.06286813,-0.07965331,-0.09063997,-0.09033479
2009-09-23 12:00:00,,0.076906644,0.04486221,0.014343699,-0.008850368,-0.021668142
2009-09-24 12:00:00,,0.10803552,0.051881466,0.018311106,-0.0036622211,-0.015869625
2009-09-25 12:00:00,,-0.11902219,-0.12939848,-0.135197,-0.13061923,-0.11566515
2009-09-26 12:00:00,,-0.2151555,-0.20050661,-0.19074069,-0.17639698,-0.1495407
2009-09-27 12:00:00,,-0.18524735,-0.16815698,-0.15015107,-0.13763848,-0.11810663
2009-09-28 12:00:00,,0.2108829,0.17181921,0.14191107,0.11505478,0.09399701
2009-09-29 12:00:00,,0.22125919,0.16846217,0.12726219,0.099490345,0.0799585
2009-09-30 12:00:00,,0.07202368,0.02990814,-0.0042725913,-0.024719993,-0.033875547
2009-10-01 12:00:00,,-0.1248207,-0.12970367,-0.13733329,-0.1391644,-0.13000885
2009-10-02 12:00:00,,-0.23163548,-0.21668142,-0.20508438,-0.19531846,-0.17456588
2009-10-03 12:00:00,,-0.0006103702,-0.028992584,-0.049439985,-0.06012146,-0.058290355
2009-10-04 12:00:00,,-0.099185154,-0.09796441,-0.095828116,-0.09033479,-0.07751702
2009-10-05 12:00:00,,-0.32685325,-0.2890103,-0.25147253,-0.2169866,-0.17883846
2009-10-06 12:00:00,,-0.20722067,-0.2069155,-0.18951994,-0.16846217,-0.1431318
2009-10-07 12:00:00,,0.2758873,0.22888882,0.1947081,0.16449477,0.13550219
2009-10-08 12:00:00,,0.30793175,0.2658162,0.22400586,0.1864681,0.14893033
2009-10-09 12:00:00,,0.09033479,0.06469924,0.03784295,0.013122959,-0.008239998
2009-10-10 12:00:00,,-0.13489181,-0.13275552,-0.13550219,-0.13672292,-0.13214515
2009-10-11 12:00:00,,-0.5404828,-0.48829615,-0.43488875,-0.38422802,-0.3259377
2009-10-12 12:00:00,,-0.27710807,-0.2764977,-0.25635546,-0.22644734,-0.19318217
2009-10-13 12:00:00,,0.102847375,0.0799585,0.06469924,0.049745172,0.03601184
2009-10-14 12:00:00,,-0.072328866,-0.056764428,-0.04242073,-0.031434067,-0.023194067
2009-10-15 12:00:00,,0.18066958,0.14709921,0.12359996,0.106509596,0.09063997
2009-10-16 12:00:00,,0.12726219,0.08789331,0.06012146,0.042725913,0.028992584
2009-10-17 12:00:00,,-0.041505173,-0.052186653,-0.0634785,-0.06897183,-0.06897183
2009-10-18 12:00:00,,-0.045167394,-0.049745172,-0.058290355,-0.06439406,-0.064088866
2009-10-19 12:00:00,,-0.1126133,-0.10223701,-0.09643849,-0.093386635,-0.08667257
2009-10-20 12:00:00,,-0.14404736,-0.13550219,-0.122684404,-0.11169775,-0.0982696
2009-10-21 12:00:00,,0.025330363,0.012817774,0.003967406,-0.0012207404,-0.003357036
2009-10-22 12:00:00,,-0.027466659,-0.032044433,-0.033875547,-0.033265173,-0.03051851
2009-10-23 12:00:00,,-0.12146367,-0.11993774,-0.11535996,-0.10589923,-0.09155553
2009-10-24 12:00:00,,-0.1638844,-0.15625477,-0.14374217,-0.12909329,-0.10803552
2009-10-25 12:00:00,,0.14587848,0.11200293,0.08819849,0.07049776,0.0552385
2009-10-26 12:00:00,,0.06317332,0.050660726,0.03997925,0.032654807,0.027466659
2009-10-27 12:00:00,,0.17303994,0.13061923,0.095828116,0.070192575,0.048829615
2009-10-28 12:00:00,,-0.18982513,-0.17456588,-0.16541032,-0.15594958,-0.1394696
2009-10-29 12:00:00,,-0.17456588,-0.17120884,-0.16754662,-0.16296884,-0.14770958
2009-10-30 12:00:00,,-0.13977477,-0.12848292,-0.121768855,-0.11688589,-0.10681479
2009-10-31 12:00:00,,-0.03234962,-0.030213324,-0.030823695,-0.033875547,-0.03418073
2009-11-01 12:00:00,,-0.061952576,-0.0491348,-0.040589616,-0.036317028,-0.032044433
2009-11-02 12:00:00,,-0.060731836,-0.053712577,-0.045472577,-0.039674062,-0.030823695
2009-11-03 12:00:00,,-0.15717033,-0.14038515,-0.11719108,-0.09735405,-0.07843257
2009-11-04 12:00:00,,0.053102206,0.03357036,0.023194067,0.01556444,0.008850368
2009-11-05 12:00:00,,-0.12726219,-0.114749596,-0.10010071,-0.08667257,-0.07385479
2009-11-06 12:00:00,,-0.10071108,-0.10132145,-0.095828116,-0.08514664,-0.071108125
2009-11-07 12:00:00,,-0.07904294,-0.07873775,-0.07446516,-0.06683554,-0.057374798
2009-11-08 12:00:00,,0.14038515,0.09887997,0.07415998,0.0552385,0.03753777
2009-11-09 12:00:00,,-0.09887997,-0.09765923,-0.095828116,-0.0921659,-0.08697775
2009-11-10 12:00:00,,-0.02929777,-0.043031096,-0.0552385,-0.06103702,-0.06256294
2009-11-11 12:00:00,,0.078127384,0.056154057,0.038453322,0.021668142,0.0048829615
2009-11-12 12:00:00,,-0.026551103,-0.032654807,-0.039063692,-0.044251837,-0.047914058
2009-11-13 12:00:00,,-0.0982696,-0.09063997,-0.08514664,-0.07904294,-0.07049776
2009-11-14 12:00:00,,-0.09552293,-0.084231086,-0.0717185,-0.06012146,-0.045777764
2009-11-15 12:00:00,,0.050965913,0.03051851,0.019226661,0.01617481,0.017700735
2009-11-16 12:00:00,,-0.10834071,-0.104373306,-0.093691826,-0.078127384,-0.057374798
2009-11-17 12:00:00,,-0.21301919,-0.19257179,-0.17151402,-0.14770958,-0.11658071
2009-11-18 12:00:00,,-0.26276436,-0.237434,-0.2066103,-0.17487106,-0.13794366
2009-11-19 12:00:00,,-0.1638844,-0.14862514,-0.13000885,-0.11291848,-0.0921659
2009-11-20 12:00:00,,0.016479995,-0.013428144,-0.027466659,-0.03234962,-0.028687399
2009-11-21 12:00:00,,-0.25055698,-0.23285623,-0.20996734,-0.18311106,-0.15106662
2009-11-22 12:00:00,,-0.35065767,-0.32654804,-0.29511398,-0.25971252,-0.21362957
2009-11-23 12:00:00,,-0.046693318,-0.07538072,-0.09033479,-0.093386635,-0.08239998
2009-11-24 12:00:00,,-0.12146367,-0.11627552,-0.10864589,-0.09887997,-0.08270516
2009-11-25 12:00:00,,-0.33478805,-0.30823696,-0.2764977,-0.24262215,-0.20142215
2009-11-26 12:00:00,,-0.31006807,-0.30213323,-0.28321177,-0.2560503,-0.21301919
2009-11-27 12:00:00,,0.0027466659,-0.026856288,-0.044251837,-0.050660726,-0.045167394
2009-11-28 12:00:00,,-0.14801477,-0.14038515,-0.12848292,-0.11200293,-0.088808864
2009-11-29 12:00:00,,-0.13794366,-0.14526811,-0.14160588,-0.126957,-0.10132145
2009-11-30 12:00:00,,-0.17975402,-0.17059846,-0.1574755,-0.13580737,-0.10315256
2009-12-01 12:00:00,,0.019531846,-0.0024414808,-0.014038514,-0.012817774,-0.0015259255
2009-12-02 12:00:00,,-0.15442365,-0.14435256,-0.12909329,-0.10620441,-0.07446516
2009-12-03 12:00:00,,0.05279702,0.020447401,0.0018311106,0.0009155553,0.014038514
2009-12-04 12:00:00,,0.2603229,0.20508438,0.16724142,0.14404736,0.12604144
2009-12-05 12:00:00,,-0.007934812,-0.022583697,-0.03723258,-0.039674062,-0.0347911
2009-12-06 12:00:00,,-0.09277627,-0.090945154,-0.09521775,-0.093386635,-0.07904294
2009-12-07 12:00:00,,0.1535081,0.11902219,0.09155553,0.07080294,0.057374798
2009-12-08 12:00:00,,0.038453322,0.020447401,0.010071108,0.0045777764,0.003051851
2009-12-09 12:00:00,,0.01861629,0.0003051851,-0.013122959,-0.018921476,-0.017090365
2009-12-10 12:00:00,,-0.024414808,-0.02990814,-0.03418073,-0.033875547,-0.025635548
