Metadados:
Rio Grande Coordenadas (Lat, Lon): -32.0236, -52.1056
Tramandai Coordenadas (Lat, Lon): -30.005, -50.1289
Delta X: 0.100006103515625, Delta Y: 0.09999847412109375

Dados:
data,ponto_0,ponto_1,ponto_2,ponto_3,ponto_4,ponto_5
2006-09-10 12:00:00,,-0.07293924,-0.068666644,-0.07660146,-0.08697775,-0.094912566
2006-09-11 12:00:00,,-0.22797327,-0.21881771,-0.20386365,-0.18097477,-0.1556444
2006-09-12 12:00:00,,0.16022217,0.135197,0.10010071,0.0634785,0.03295999
2006-09-13 12:00:00,,0.1779229,0.16022217,0.12970367,0.09460738,0.06103702
2006-09-14 12:00:00,,0.08789331,0.078127384,0.06103702,0.03875851,0.014648885
2006-09-15 12:00:00,,0.1617481,0.14557329,0.122684404,0.09399701,0.06256294
2006-09-16 12:00:00,,0.46662802,0.43733025,0.3872799,0.3253273,0.25849178
2006-09-17 12:00:00,,0.06897183,0.08117923,0.0839259,0.07873775,0.06683554
2006-09-18 12:00:00,,0.024109622,0.030213324,0.03723258,0.043946654,0.045472577
2006-09-19 12:00:00,,0.057985168,0.05767998,0.051271096,0.04364147,0.035706654
2006-09-20 12:00:00,,-0.055848874,-0.050050355,-0.048219245,-0.04486221,-0.041810356
2006-09-21 12:00:00,,0.01861629,0.010376293,0.0009155553,-0.0036622211,-0.006714072
2006-09-22 12:00:00,,-0.19531846,-0.18341625,-0.17273477,-0.15411848,-0.13397625
2006-09-23 12:00:00,,0.09308145,0.07324442,0.052186653,0.03234962,0.01678518
2006-09-24 12:00:00,,0.66316724,0.60945463,0.52125615,0.42023987,0.32227546
2006-09-25 12:00:00,,0.0982696,0.08789331,0.06805628,0.040284432,0.012207404
2006-09-26 12:00:00,,-0.21881771,-0.2047792,-0.19135106,-0.17548142,-0.1617481
2006-09-27 12:00:00,,-0.7467879,-0.7107761,-0.6506546,-0.5636769,-0.47181615
2006-09-28 12:00:00,,0.08453627,0.049439985,0.013122959,-0.014038514,-0.022278512
2006-09-29 12:00:00,,0.12543108,0.11017182,0.08026368,0.046388134,0.01739555
2006-09-30 12:00:00,,-0.2417066,-0.2313303,-0.22034363,-0.20233771,-0.18280587
2006-10-01 12:00:00,,-0.3292947,-0.31006807,-0.2883999,-0.25635546,-0.21820734
2006-10-02 12:00:00,,-0.33936584,-0.3274636,-0.30762658,-0.27314067,-0.22858363
2006-10-03 12:00:00,,-0.124210335,-0.12909329,-0.1330607,-0.12665181,-0.10956145
2006-10-04 12:00:00,,-0.2478103,-0.24109623,-0.237434,-0.22400586,-0.2026429
2006-10-05 12:00:00,,-0.44160283,-0.44465467,-0.42695394,-0.3872799,-0.33631396
2006-10-06 12:00:00,,0.2029481,0.16632588,0.11291848,0.06103702,0.018311106
2006-10-07 12:00:00,,-0.055848874,-0.0656148,-0.08545183,-0.10254219,-0.11383404
2006-10-08 12:00:00,,-0.024414808,-0.036317028,-0.057374798,-0.073549606,-0.084231086
2006-10-09 12:00:00,,-0.24475844,-0.23499252,-0.22858363,-0.2151555,-0.19837031
2006-10-10 12:00:00,,-0.11902219,-0.12207404,-0.12665181,-0.124210335,-0.11505478
2006-10-11 12:00:00,,0.09186071,0.06591998,0.030213324,-0.003967406,-0.02990814
2006-10-12 12:00:00,,-0.061342202,-0.07293924,-0.09155553,-0.10559404,-0.11505478
2006-10-13 12:00:00,,-0.4217658,-0.40864283,-0.3888058,-0.35370952,-0.31556138
2006-10-14 12:00:00,,-0.71993166,-0.6906339,-0.64210945,-0.565508,-0.48005617
2006-10-15 12:00:00,,-0.33051544,-0.34699544,-0.34211248,-0.3112888,-0.2639851
2006-10-16 12:00:00,,0.22186956,0.18402661,0.12939848,0.0778222,0.03723258
2006-10-17 12:00:00,,0.08911405,0.0717185,0.039674062,0.009155553,-0.013733329
2006-10-18 12:00:00,,0.10559404,0.08514664,0.050660726,0.018311106,-0.006408887
2006-10-19 12:00:00,,0.01617481,-0.0024414808,-0.02929777,-0.052491836,-0.06836146
2006-10-20 12:00:00,,-0.10010071,-0.110477,-0.12756737,-0.13733329,-0.13977477
2006-10-21 12:00:00,,-0.27314067,-0.26703694,-0.26306954,-0.24689475,-0.2230903
2006-10-22 12:00:00,,-0.15717033,-0.15442365,-0.15594958,-0.14984588,-0.13458663
2006-10-23 12:00:00,,-0.41627246,-0.39704582,-0.36957914,-0.32898954,-0.28199103
2006-10-24 12:00:00,,-0.4562517,-0.43244728,-0.39460433,-0.33661917,-0.27161473
2006-10-25 12:00:00,,-0.24353771,-0.24445327,-0.22888882,-0.19531846,-0.15198217
2006-10-26 12:00:00,,0.303354,0.24414808,0.17731254,0.115970336,0.06805628
2006-10-27 12:00:00,,-0.03753777,-0.051881466,-0.07599109,-0.09430219,-0.104373306
2006-10-28 12:00:00,,-0.17578661,-0.1760918,-0.17914365,-0.17303994,-0.16022217
2006-10-29 12:00:00,,-0.24353771,-0.23316142,-0.22278512,-0.20050661,-0.17029329
2006-10-30 12:00:00,,-0.09857479,-0.105288856,-0.10925627,-0.104373306,-0.09063997
2006-10-31 12:00:00,,-0.112308115,-0.12024292,-0.13275552,-0.13733329,-0.1330607
2006-11-01 12:00:00,,-0.08484146,-0.09857479,-0.11535996,-0.122989595,-0.12237922
2006-11-02 12:00:00,,-0.08545183,-0.09765923,-0.11444441,-0.12329478,-0.1248207
2006-11-03 12:00:00,,0.16266365,0.13183996,0.09155553,0.054628134,0.025025178
2006-11-04 12:00:00,,0.18677327,0.16541032,0.12573627,0.08484146,0.05157628
2006-11-05 12:00:00,,-0.33967102,-0.31556138,-0.2923673,-0.2624592,-0.23255104
2006-11-06 12:00:00,,-0.6109806,-0.59114355,-0.53529465,-0.44587544,-0.3521836
2006-11-07 12:00:00,,0.76906645,0.69521165,0.58534503,0.46540728,0.35737175
2006-11-08 12:00:00,,0.68300426,0.6289865,0.5377361,0.43153173,0.32837915
2006-11-09 12:00:00,,0.32197028,0.29450363,0.24414808,0.18127994,0.11902219
2006-11-10 12:00:00,,0.31037325,0.27863398,0.22980438,0.17151402,0.115970336
2006-11-11 12:00:00,,0.050050355,0.045472577,0.027771844,0.0036622211,-0.018921476
2006-11-12 12:00:00,,-0.32654804,-0.30579546,-0.2826014,-0.25543994,-0.23010956
2006-11-13 12:00:00,,-0.610065,-0.58046204,-0.5355998,-0.47151098,-0.40101323
2006-11-14 12:00:00,,-0.532548,-0.50691247,-0.46784875,-0.40894803,-0.33936584
2006-11-15 12:00:00,,-0.40192878,-0.38514358,-0.35737175,-0.31403548,-0.2603229
2006-11-16 12:00:00,,-0.12237922,-0.12756737,-0.13061923,-0.12634663,-0.1126133
2006-11-17 12:00:00,,0.2929777,0.25086215,0.19837031,0.1431318,0.095828116
2006-11-18 12:00:00,,0.16357921,0.13855404,0.10376293,0.067751095,0.03540147
2006-11-19 12:00:00,,0.06164739,0.050660726,0.030823695,0.009765923,-0.009460738
2006-11-20 12:00:00,,-0.06653035,-0.06683554,-0.07202368,-0.07721183,-0.08209479
2006-11-21 12:00:00,,-0.094912566,-0.087588124,-0.08728294,-0.08606219,-0.08453627
2006-11-22 12:00:00,,0.07629627,0.06439406,0.050050355,0.03601184,0.023804437
2006-11-23 12:00:00,,0.047914058,0.043336283,0.027466659,0.009155553,-0.0073244423
2006-11-24 12:00:00,,-0.118717,-0.11444441,-0.10925627,-0.09857479,-0.087588124
2006-11-25 12:00:00,,-0.007019257,-0.013733329,-0.025330363,-0.03295999,-0.03601184
2006-11-26 12:00:00,,0.12543108,0.100405894,0.069887385,0.03997925,0.015869625
2006-11-27 12:00:00,,0.11627552,0.09613331,0.06805628,0.040284432,0.01495407
2006-11-28 12:00:00,,-0.17059846,-0.16693625,-0.16418958,-0.15655996,-0.14893033
2006-11-29 12:00:00,,-0.087588124,-0.09308145,-0.099490345,-0.09796441,-0.092471085
2006-11-30 12:00:00,,-0.0778222,-0.07629627,-0.08239998,-0.08575701,-0.08514664
2006-12-01 12:00:00,,-0.3463851,-0.32471693,-0.29786065,-0.26154363,-0.2230903
2006-12-02 12:00:00,,-0.38758507,-0.37018952,-0.33875546,-0.29053622,-0.23468734
2006-12-03 12:00:00,,-0.08026368,-0.08575701,-0.092471085,-0.09063997,-0.078127384
2006-12-04 12:00:00,,0.08575701,0.06256294,0.03112888,0.0018311106,-0.019226661
2006-12-05 12:00:00,,-0.0045777764,-0.021973327,-0.045167394,-0.06653035,-0.08270516
2006-12-06 12:00:00,,-0.072328866,-0.084231086,-0.0982696,-0.106509596,-0.11078219
2006-12-07 12:00:00,,-0.09186071,-0.0982696,-0.10742515,-0.10803552,-0.10315256
2006-12-08 12:00:00,,-0.124210335,-0.1248207,-0.13000885,-0.126957,-0.11719108
2006-12-09 12:00:00,,-0.22675252,-0.22278512,-0.21637623,-0.20020142,-0.17731254
2006-12-10 12:00:00,,-0.03753777,-0.043336283,-0.057069615,-0.067751095,-0.071108125
2006-12-11 12:00:00,,-0.07293924,-0.0717185,-0.07629627,-0.078127384,-0.07538072
2006-12-12 12:00:00,,-0.17639698,-0.16479996,-0.15472884,-0.14099552,-0.12543108
2006-12-13 12:00:00,,-0.270394,-0.25757623,-0.23682363,-0.20569475,-0.17059846
2006-12-14 12:00:00,,-0.33234656,-0.31617177,-0.2908414,-0.25116733,-0.20508438
2006-12-15 12:00:00,,-0.028382214,-0.046388134,-0.05981628,-0.06378368,-0.05767998
2006-12-16 12:00:00,,-0.065309614,-0.07477035,-0.09186071,-0.10620441,-0.113528855
2006-12-17 12:00:00,,-0.44160283,-0.42847988,-0.40711692,-0.37141025,-0.33051544
2006-12-18 12:00:00,,-0.11688589,-0.1312296,-0.14465773,-0.14893033,-0.14252144
2006-12-19 12:00:00,,-0.03295999,-0.045777764,-0.06836146,-0.08911405,-0.10254219
2006-12-20 12:00:00,,-0.124210335,-0.122684404,-0.122989595,-0.11993774,-0.11413923
2006-12-21 12:00:00,,0.20813623,0.17914365,0.13611256,0.09063997,0.049745172
2006-12-22 12:00:00,,0.029602954,0.017090365,-0.0045777764,-0.027466659,-0.047608875
2006-12-23 12:00:00,,-0.09155553,-0.0799585,-0.0778222,-0.0778222,-0.07904294
2006-12-24 12:00:00,,-0.03723258,-0.0347911,-0.034485914,-0.032654807,-0.032044433
2006-12-25 12:00:00,,0.088808864,0.072328866,0.049439985,0.025330363,0.0048829615
2006-12-26 12:00:00,,0.22705771,0.18036439,0.12848292,0.07904294,0.033265173
2006-12-27 12:00:00,,-0.056764428,-0.06653035,-0.08667257,-0.10345775,-0.11658071
2006-12-28 12:00:00,,0.13550219,0.11993774,0.09430219,0.06683554,0.041810356
2006-12-29 12:00:00,,-0.07507554,-0.06317332,-0.060731836,-0.06225776,-0.065309614
2006-12-30 12:00:00,,-0.057985168,-0.056764428,-0.054628134,-0.049439985,-0.044557024
2006-12-31 12:00:00,,0.0009155553,-0.003051851,-0.016479995,-0.032044433,-0.04486221
2007-01-01 12:00:00,,-0.29725027,-0.27680287,-0.2557451,-0.22888882,-0.20172735
2007-01-02 12:00:00,,-0.14160588,-0.13214515,-0.11902219,-0.100405894,-0.07751702
2007-01-03 12:00:00,,0.006714072,0.011902219,0.010681478,0.0073244423,0.0073244423
2007-01-04 12:00:00,,-0.10010071,-0.08850367,-0.07904294,-0.069887385,-0.06042665
2007-01-05 12:00:00,,0.12390515,0.104373306,0.0839259,0.06500442,0.0491348
2007-01-06 12:00:00,,0.33082065,0.29663992,0.24933623,0.1986755,0.15076144
2007-01-07 12:00:00,,0.07873775,0.067445904,0.051271096,0.033875547,0.015869625
2007-01-08 12:00:00,,-0.003967406,-0.0018311106,-0.003357036,-0.0048829615,-0.009155553
2007-01-09 12:00:00,,-0.21851254,-0.2047792,-0.18768883,-0.16144292,-0.13580737
2007-01-10 12:00:00,,-0.15930662,-0.15076144,-0.13977477,-0.11841182,-0.090945154
2007-01-11 12:00:00,,0.03875851,0.03540147,0.02929777,0.027161473,0.032044433
2007-01-12 12:00:00,,0.04730369,0.040284432,0.025940733,0.011597034,0.003051851
2007-01-13 12:00:00,,0.14923552,0.13031404,0.105288856,0.08026368,0.059511095
2007-01-14 12:00:00,,0.7776116,0.7229835,0.6366161,0.53621024,0.4364147
2007-01-15 12:00:00,,0.60518205,0.57832575,0.52919096,0.46327096,0.38911098
2007-01-16 12:00:00,,0.46967986,0.45503098,0.42085025,0.3729362,0.31678212
2007-01-17 12:00:00,,0.03601184,0.051881466,0.064088866,0.070192575,0.06927702
2007-01-18 12:00:00,,0.34150213,0.32807398,0.30823696,0.28015992,0.24811548
2007-01-19 12:00:00,,0.49287394,0.47242653,0.43885615,0.39551988,0.34882656
2007-01-20 12:00:00,,0.51057464,0.48951688,0.4562517,0.41474655,0.36805323
2007-01-21 12:00:00,,0.14862514,0.14770958,0.14587848,0.1413007,0.1309244
2007-01-22 12:00:00,,-0.11993774,-0.105288856,-0.08545183,-0.06012146,-0.03784295
2007-01-23 12:00:00,,-0.22858363,-0.20722067,-0.17853329,-0.1394696,-0.09765923
2007-01-24 12:00:00,,-0.0695822,-0.06317332,-0.052491836,-0.035096288,-0.0112918485
2007-01-25 12:00:00,,0.05401776,0.050050355,0.042115543,0.036927395,0.038453322
2007-01-26 12:00:00,,-0.061952576,-0.0552385,-0.052491836,-0.049439985,-0.042115543
2007-01-27 12:00:00,,-0.13794366,-0.13031404,-0.11780144,-0.099490345,-0.07873775
2007-01-28 12:00:00,,0.2395703,0.21149327,0.17761773,0.1413007,0.110477
2007-01-29 12:00:00,,0.11749626,0.106509596,0.08789331,0.06653035,0.046693318
2007-01-30 12:00:00,,-0.067751095,-0.06591998,-0.06256294,-0.055848874,-0.05035554
2007-01-31 12:00:00,,0.011597034,0.0073244423,0.0006103702,-0.0021362957,-0.003357036
2007-02-01 12:00:00,,0.023804437,0.021057772,0.011902219,0.003357036,-0.0024414808
2007-02-02 12:00:00,,0.10956145,0.10071108,0.08453627,0.065309614,0.048524432
2007-02-03 12:00:00,,0.03784295,0.03601184,0.02990814,0.022583697,0.014343699
2007-02-04 12:00:00,,0.0009155553,0.008239998,0.008850368,0.006714072,0.0024414808
2007-02-05 12:00:00,,-0.12878811,-0.10864589,-0.08819849,-0.0634785,-0.041810356
2007-02-06 12:00:00,,-0.33875546,-0.31250954,-0.2719199,-0.21759698,-0.16113773
2007-02-07 12:00:00,,0.37110507,0.33326212,0.28778955,0.24048585,0.20081179
2007-02-08 12:00:00,,0.3378399,0.32166508,0.2908414,0.25299844,0.2148503
2007-02-09 12:00:00,,0.20722067,0.20325327,0.18921477,0.16968292,0.14618365
2007-02-10 12:00:00,,0.23926511,0.2313303,0.21820734,0.19898069,0.1760918
2007-02-11 12:00:00,,0.25666067,0.23834956,0.21668142,0.1904355,0.16235846
2007-02-12 12:00:00,,0.06378368,0.061342202,0.057985168,0.05401776,0.04730369
2007-02-13 12:00:00,,-0.13275552,-0.118717,-0.101931825,-0.07843257,-0.057069615
2007-02-14 12:00:00,,-0.20813623,-0.1965392,-0.17731254,-0.14618365,-0.109866634
2007-02-15 12:00:00,,-0.1513718,-0.14191107,-0.12848292,-0.105288856,-0.07599109
2007-02-16 12:00:00,,-0.31586656,-0.30030215,-0.2758873,-0.23804438,-0.19348735
2007-02-17 12:00:00,,-0.105288856,-0.10071108,-0.09308145,-0.07629627,-0.051271096
2007-02-18 12:00:00,,0.48890653,0.4483169,0.39216286,0.32807398,0.2682577
2007-02-19 12:00:00,,0.1782281,0.16724142,0.14526811,0.11841182,0.09155553
2007-02-20 12:00:00,,0.23804438,0.22461623,0.20355846,0.17761773,0.15015107
2007-02-21 12:00:00,,0.10467849,0.10620441,0.101626635,0.09308145,0.081789605
2007-02-22 12:00:00,,-0.29816583,-0.27344584,-0.23804438,-0.1904355,-0.14526811
2007-02-23 12:00:00,,0.03173925,0.021362957,0.012817774,0.01495407,0.024414808
2007-02-24 12:00:00,,0.01739555,0.014343699,0.0051881466,0.0006103702,0.003357036
2007-02-25 12:00:00,,0.018311106,0.014038514,0.005798517,0.0015259255,0.003051851
2007-02-26 12:00:00,,0.016479995,0.015869625,0.008239998,0.0015259255,-0.0006103702
2007-02-27 12:00:00,,-0.14526811,-0.12726219,-0.10834071,-0.0839259,-0.05981628
2007-02-28 12:00:00,,0.10956145,0.09765923,0.083010346,0.070192575,0.061952576
2007-03-01 12:00:00,,-0.07599109,-0.06622516,-0.0634785,-0.05981628,-0.054933317
2007-03-02 12:00:00,,0.29145175,0.25635546,0.22003846,0.1843318,0.1513718
2007-03-03 12:00:00,,0.40864283,0.3787347,0.33448285,0.28504288,0.23682363
2007-03-04 12:00:00,,-0.070192575,-0.05157628,-0.036927395,-0.024414808,-0.01800592
2007-03-05 12:00:00,,-0.115970336,-0.11749626,-0.11200293,-0.09613331,-0.07904294
2007-03-06 12:00:00,,0.102847375,0.090945154,0.073549606,0.05920591,0.049745172
2007-03-07 12:00:00,,0.12756737,0.11780144,0.101626635,0.081789605,0.06378368
2007-03-08 12:00:00,,-0.27497178,-0.24750511,-0.21668142,-0.17853329,-0.14374217
2007-03-09 12:00:00,,-0.102847375,-0.10254219,-0.093691826,-0.07293924,-0.045777764
2007-03-10 12:00:00,,0.14831996,0.13397625,0.10895108,0.0799585,0.052491836
2007-03-11 12:00:00,,0.07721183,0.06256294,0.042725913,0.021362957,0.0006103702
2007-03-12 12:00:00,,-0.06622516,-0.0634785,-0.061952576,-0.058290355,-0.055848874
2007-03-13 12:00:00,,0.16357921,0.15289773,0.13611256,0.11780144,0.09887997
2007-03-14 12:00:00,,-0.008239998,-0.0024414808,-0.0003051851,0.0,-0.0024414808
2007-03-15 12:00:00,,-0.0054933317,-0.005798517,-0.003051851,0.0045777764,0.010986663
2007-03-16 12:00:00,,0.20630512,0.1782281,0.14709921,0.11566515,0.087588124
2007-03-17 12:00:00,,-0.026245918,-0.025330363,-0.026856288,-0.028077029,-0.03051851
2007-03-18 12:00:00,,-0.102847375,-0.09857479,-0.09033479,-0.07477035,-0.05920591
2007-03-19 12:00:00,,0.0015259255,-0.0045777764,-0.009765923,-0.008850368,-0.0042725913
2007-03-20 12:00:00,,-0.03753777,-0.040284432,-0.04242073,-0.039368875,-0.03295999
2007-03-21 12:00:00,,0.0018311106,0.0,-0.006714072,-0.010071108,-0.009460738
2007-03-22 12:00:00,,-0.021362957,-0.020447401,-0.023499252,-0.023804437,-0.021057772
2007-03-23 12:00:00,,-0.050965913,-0.04486221,-0.042115543,-0.036927395,-0.029602954
2007-03-24 12:00:00,,0.19806513,0.17578661,0.14709921,0.11719108,0.09033479
2007-03-25 12:00:00,,-0.010071108,-0.012512589,-0.019837031,-0.028077029,-0.036317028
2007-03-26 12:00:00,,-0.13885921,-0.13245033,-0.12390515,-0.10895108,-0.09460738
2007-03-27 12:00:00,,0.0042725913,0.0003051851,-0.006408887,-0.007934812,-0.005798517
2007-03-28 12:00:00,,0.08667257,0.07538072,0.057069615,0.038148135,0.023499252
2007-03-29 12:00:00,,-0.06683554,-0.0656148,-0.06591998,-0.06317332,-0.059511095
2007-03-30 12:00:00,,-0.11291848,-0.10467849,-0.095828116,-0.08117923,-0.06591998
2007-03-31 12:00:00,,0.20599994,0.18036439,0.1495407,0.11902219,0.09308145
2007-04-01 12:00:00,,0.16205329,0.14770958,0.1248207,0.099490345,0.0756859
2007-04-02 12:00:00,,-0.10132145,-0.08850367,-0.07873775,-0.06714072,-0.05767998
2007-04-03 12:00:00,,0.0054933317,-0.0015259255,-0.006103702,-0.0036622211,0.0012207404
2007-04-04 12:00:00,,0.25299844,0.22827846,0.19501327,0.16022217,0.12909329
2007-04-05 12:00:00,,0.14282662,0.12878811,0.10803552,0.08606219,0.06469924
2007-04-06 12:00:00,,0.05767998,0.053407393,0.043946654,0.03357036,0.022888882
2007-04-07 12:00:00,,-0.1330607,-0.11993774,-0.10620441,-0.08606219,-0.067445904
2007-04-08 12:00:00,,0.20325327,0.17914365,0.15533921,0.13550219,0.1208533
2007-04-09 12:00:00,,0.38056582,0.34546953,0.2969451,0.245674,0.19898069
2007-04-10 12:00:00,,-0.09308145,-0.08484146,-0.07904294,-0.071108125,-0.064088866
2007-04-11 12:00:00,,-0.011597034,-0.003967406,0.0,0.0073244423,0.014648885
2007-04-12 12:00:00,,0.2496414,0.23163548,0.20783105,0.1782281,0.14862514
2007-04-13 12:00:00,,0.25513473,0.24414808,0.21942808,0.18707846,0.151677
2007-04-14 12:00:00,,-0.21973327,-0.19165623,-0.1617481,-0.12878811,-0.10223701
2007-04-15 12:00:00,,-0.094912566,-0.0921659,-0.08026368,-0.057374798,-0.030213324
2007-04-16 12:00:00,,0.059511095,0.053407393,0.040589616,0.027771844,0.020752586
2007-04-17 12:00:00,,-0.21210364,-0.19989623,-0.18524735,-0.16418958,-0.14069033
2007-04-18 12:00:00,,-0.11780144,-0.11566515,-0.11139256,-0.099490345,-0.08270516
2007-04-19 12:00:00,,-0.19714957,-0.17975402,-0.16510513,-0.14587848,-0.12359996
2007-04-20 12:00:00,,-0.18890958,-0.1861629,-0.1739555,-0.15228736,-0.12451552
2007-04-21 12:00:00,,0.23499252,0.20599994,0.1678518,0.12604144,0.08972442
2007-04-22 12:00:00,,0.06164739,0.06012146,0.048524432,0.03418073,0.021057772
2007-04-23 12:00:00,,-0.07415998,-0.06500442,-0.053407393,-0.03723258,-0.023804437
2007-04-24 12:00:00,,0.105288856,0.09399701,0.07721183,0.06103702,0.046388134
2007-04-25 12:00:00,,0.3933836,0.35950804,0.31373027,0.2618488,0.21210364
2007-04-26 12:00:00,,0.51026946,0.47639394,0.4278695,0.37110507,0.3134251
2007-04-27 12:00:00,,0.66835535,0.629902,0.5670339,0.49226356,0.4116947
2007-04-28 12:00:00,,0.22217475,0.21790215,0.2047792,0.18463698,0.15930662
2007-04-29 12:00:00,,0.10834071,0.109866634,0.11078219,0.10742515,0.09857479
2007-04-30 12:00:00,,0.12604144,0.12604144,0.12390515,0.11810663,0.10834071
2007-05-01 12:00:00,,-0.009460738,0.0018311106,0.015869625,0.03112888,0.041810356
2007-05-02 12:00:00,,0.13855404,0.12512589,0.11505478,0.10742515,0.100405894
2007-05-03 12:00:00,,-0.11963256,-0.11383404,-0.10498367,-0.09186071,-0.0778222
2007-05-04 12:00:00,,-0.5618458,-0.51850945,-0.46327096,-0.39216286,-0.3195288
2007-05-05 12:00:00,,-0.0054933317,-0.021362957,-0.03051851,-0.03051851,-0.01861629
2007-05-06 12:00:00,,0.10010071,0.093691826,0.079348125,0.06042665,0.04486221
2007-05-07 12:00:00,,0.6259346,0.57924134,0.5121006,0.43275246,0.35096285
2007-05-08 12:00:00,,0.6814783,0.6408887,0.573748,0.48890653,0.39857173
2007-05-09 12:00:00,,0.6537065,0.6027406,0.5264443,0.44099247,0.3543199
2007-05-10 12:00:00,,-0.03723258,-0.025940733,-0.018311106,-0.014648885,-0.016479995
2007-05-11 12:00:00,,-0.151677,-0.13153477,-0.10559404,-0.07385479,-0.048219245
2007-05-12 12:00:00,,0.6060976,0.56001467,0.50019836,0.42847988,0.35370952
2007-05-13 12:00:00,,0.41199988,0.38819546,0.34424877,0.29175696,0.23712882
2007-05-14 12:00:00,,-0.036317028,-0.031434067,-0.022888882,-0.01678518,-0.017700735
2007-05-15 12:00:00,,-0.13367108,-0.121768855,-0.105288856,-0.084231086,-0.06927702
2007-05-16 12:00:00,,0.08667257,0.08209479,0.07873775,0.07415998,0.06714072
2007-05-17 12:00:00,,0.42542803,0.40070802,0.3598132,0.3054903,0.245674
2007-05-18 12:00:00,,0.2664266,0.25238806,0.23041475,0.19806513,0.15900144
2007-05-19 12:00:00,,0.23163548,0.22034363,0.19898069,0.16846217,0.1309244
2007-05-20 12:00:00,,0.0003051851,0.006408887,0.013122959,0.013733329,0.0051881466
2007-05-21 12:00:00,,-0.03234962,-0.019531846,-0.0036622211,0.010071108,0.014343699
2007-05-22 12:00:00,,0.2151555,0.19806513,0.18066958,0.1574755,0.12939848
2007-05-23 12:00:00,,0.56337166,0.516068,0.45564136,0.3869747,0.31403548
2007-05-24 12:00:00,,0.5380413,0.49836725,0.43733025,0.3704947,0.29725027
2007-05-25 12:00:00,,0.1986755,0.19623402,0.18402661,0.159917,0.12604144
2007-05-26 12:00:00,,0.19928586,0.19959106,0.19531846,0.17670217,0.1474044
2007-05-27 12:00:00,,0.4751732,0.4544206,0.4217658,0.372631,0.31311992
2007-05-28 12:00:00,,0.6573687,0.62807095,0.5777154,0.51057464,0.42695394
2007-05-29 12:00:00,,0.6619465,0.61738944,0.55604726,0.4791406,0.38178656
2007-05-30 12:00:00,,0.25482956,0.24475844,0.22553179,0.19592883,0.14984588
2007-05-31 12:00:00,,-0.065309614,-0.047608875,-0.02929777,-0.01678518,-0.021668142
2007-06-01 12:00:00,,0.040589616,0.046693318,0.059511095,0.06897183,0.06500442
2007-06-02 12:00:00,,0.6573687,0.626545,0.5670339,0.48402357,0.3872799
2007-06-03 12:00:00,,1.0068057,0.9521775,0.8584857,0.7309183,0.5816828
2007-06-04 12:00:00,,0.68330944,0.66225165,0.60823387,0.5224769,0.41901913
2007-06-05 12:00:00,,0.27954954,0.2865688,0.28199103,0.2499466,0.20599994
2007-06-06 12:00:00,,0.22186956,0.22644734,0.22217475,0.20020142,0.16479996
2007-06-07 12:00:00,,0.12329478,0.12970367,0.1312296,0.12207404,0.099490345
2007-06-08 12:00:00,,0.015259255,0.024109622,0.030213324,0.03051851,0.025635548
2007-06-09 12:00:00,,-0.20599994,-0.17883846,-0.14770958,-0.115970336,-0.087588124
2007-06-10 12:00:00,,0.033265173,0.026551103,0.022888882,0.021057772,0.020752586
2007-06-11 12:00:00,,0.079348125,0.0778222,0.065309614,0.048829615,0.03601184
2007-06-12 12:00:00,,0.10773034,0.10376293,0.088808864,0.067751095,0.049745172
2007-06-13 12:00:00,,0.078127384,0.07904294,0.07385479,0.0634785,0.053407393
2007-06-14 12:00:00,,0.36072877,0.3317362,0.2908414,0.23987548,0.18768883
2007-06-15 12:00:00,,0.099185154,0.090029605,0.07751702,0.058290355,0.03295999
2007-06-16 12:00:00,,0.4177984,0.38575396,0.33356732,0.26947844,0.20233771
2007-06-17 12:00:00,,0.090029605,0.09399701,0.08850367,0.07141331,0.050660726
2007-06-18 12:00:00,,0.30579546,0.2887051,0.2603229,0.21973327,0.17334513
2007-06-19 12:00:00,,0.026856288,0.039063692,0.044557024,0.04364147,0.03357036
2007-06-20 12:00:00,,-0.15900144,-0.1431318,-0.12146367,-0.09277627,-0.065309614
2007-06-21 12:00:00,,-0.025025178,-0.026856288,-0.028077029,-0.023804437,-0.012512589
2007-06-22 12:00:00,,-0.12604144,-0.114749596,-0.10864589,-0.09765923,-0.08026368
2007-06-23 12:00:00,,0.021973327,0.015869625,0.0076296274,0.0009155553,0.0021362957
2007-06-24 12:00:00,,0.93203527,0.87527084,0.77730644,0.6527909,0.5200354
2007-06-25 12:00:00,,0.58046204,0.56642354,0.5218665,0.44740134,0.3558458
2007-06-26 12:00:00,,0.10589923,0.110477,0.109866634,0.09857479,0.078127384
2007-06-27 12:00:00,,0.18127994,0.17212439,0.15472884,0.13245033,0.10498367
2007-06-28 12:00:00,,0.05981628,0.057069615,0.048219245,0.039674062,0.027466659
2007-06-29 12:00:00,,0.19989623,0.18738365,0.16724142,0.14618365,0.12207404
2007-06-30 12:00:00,,0.40192878,0.37354654,0.33326212,0.28199103,0.2230903
2007-07-01 12:00:00,,0.53926206,0.5099643,0.4586932,0.38789025,0.31037325
2007-07-02 12:00:00,,0.39582506,0.37842953,0.3360088,0.27924436,0.22247994
2007-07-03 12:00:00,,0.047608875,0.056764428,0.047608875,0.03295999,0.01800592
2007-07-04 12:00:00,,0.028382214,0.03051851,0.025025178,0.019226661,0.011597034
